Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TTL,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TTL,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TTL,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TTL,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TTL,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TTL,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TTL,LATEST,balance_sheet,value,1258172296877.0,ACTUAL,VNSTOCK_BRONZE
TTL,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TTL,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TTL,LATEST,income_statement,value,-6.0,ACTUAL,VNSTOCK_BRONZE
TTL,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TTL,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TTL,LATEST,cash_flow,value,136983217855.0,ACTUAL,VNSTOCK_BRONZE
