Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PDC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PDC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PDC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PDC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PDC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PDC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PDC,LATEST,balance_sheet,value,316025959081.0,ACTUAL,VNSTOCK_BRONZE
PDC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PDC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PDC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PDC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PDC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PDC,LATEST,cash_flow,value,21947707316.0,ACTUAL,VNSTOCK_BRONZE
