Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PTI,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PTI,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PTI,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PTI,LATEST,balance_sheet,order,121.0,ACTUAL,VNSTOCK_BRONZE
PTI,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PTI,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PTI,LATEST,balance_sheet,value,5746609261638.0,ACTUAL,VNSTOCK_BRONZE
PTI,LATEST,income_statement,order,84.0,ACTUAL,VNSTOCK_BRONZE
PTI,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PTI,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PTI,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PTI,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PTI,LATEST,cash_flow,value,115891557643.0,ACTUAL,VNSTOCK_BRONZE
