Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NDW,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NDW,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NDW,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
NDW,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NDW,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NDW,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NDW,LATEST,balance_sheet,value,499496198113.0,ACTUAL,VNSTOCK_BRONZE
NDW,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NDW,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NDW,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
NDW,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NDW,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NDW,LATEST,cash_flow,value,17573982186.0,ACTUAL,VNSTOCK_BRONZE
