Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VTJ,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VTJ,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VTJ,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VTJ,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VTJ,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VTJ,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VTJ,LATEST,balance_sheet,value,120081790176.0,ACTUAL,VNSTOCK_BRONZE
VTJ,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VTJ,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VTJ,LATEST,income_statement,value,-582.0,ACTUAL,VNSTOCK_BRONZE
VTJ,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VTJ,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VTJ,LATEST,cash_flow,value,76715455146.0,ACTUAL,VNSTOCK_BRONZE
