Ticker,Period,Dataset,Field,Value,DataType,SourceMode
GER,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
GER,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
GER,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
GER,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
GER,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
GER,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
GER,LATEST,balance_sheet,value,43432008186.0,ACTUAL,VNSTOCK_BRONZE
GER,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
GER,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
GER,LATEST,income_statement,value,16.0,ACTUAL,VNSTOCK_BRONZE
GER,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
GER,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
GER,LATEST,cash_flow,value,1567067629.0,ACTUAL,VNSTOCK_BRONZE
