Ticker,Period,Dataset,Field,Value,DataType,SourceMode
DVC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
DVC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
DVC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
DVC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
DVC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
DVC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
DVC,LATEST,balance_sheet,value,295290655262.0,ACTUAL,VNSTOCK_BRONZE
DVC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
DVC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
DVC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
DVC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
DVC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
DVC,LATEST,cash_flow,value,19743450326.0,ACTUAL,VNSTOCK_BRONZE
