Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VGV,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VGV,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VGV,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VGV,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VGV,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VGV,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VGV,LATEST,balance_sheet,value,1207210734327.0,ACTUAL,VNSTOCK_BRONZE
VGV,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VGV,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VGV,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VGV,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VGV,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VGV,LATEST,cash_flow,value,141599752969.0,ACTUAL,VNSTOCK_BRONZE
