Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TVN,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TVN,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TVN,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TVN,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TVN,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TVN,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TVN,LATEST,balance_sheet,value,14564547371776.0,ACTUAL,VNSTOCK_BRONZE
TVN,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TVN,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TVN,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TVN,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TVN,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TVN,LATEST,cash_flow,value,957456188025.0,ACTUAL,VNSTOCK_BRONZE
