Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HU4,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HU4,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HU4,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HU4,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HU4,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HU4,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HU4,LATEST,balance_sheet,value,666533233981.0,ACTUAL,VNSTOCK_BRONZE
HU4,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HU4,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HU4,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HU4,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HU4,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HU4,LATEST,cash_flow,value,5033628096.0,ACTUAL,VNSTOCK_BRONZE
