Ticker,Period,Dataset,Field,Value,DataType,SourceMode
ANI,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
ANI,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
ANI,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
ANI,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
ANI,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
ANI,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
ANI,LATEST,balance_sheet,value,1010908495583.0,ACTUAL,VNSTOCK_BRONZE
ANI,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
ANI,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
ANI,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
ANI,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
ANI,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
ANI,LATEST,cash_flow,value,1296303668.0,ACTUAL,VNSTOCK_BRONZE
