Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HFX,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HFX,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HFX,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HFX,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HFX,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HFX,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HFX,LATEST,balance_sheet,value,27564585850.0,ACTUAL,VNSTOCK_BRONZE
HFX,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HFX,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HFX,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HFX,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HFX,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HFX,LATEST,cash_flow,value,4067782576.0,ACTUAL,VNSTOCK_BRONZE
