Ticker,Period,Dataset,Field,Value,DataType,SourceMode
MCP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
MCP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
MCP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
MCP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
MCP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
MCP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
MCP,LATEST,balance_sheet,value,279702717883.0,ACTUAL,VNSTOCK_BRONZE
MCP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
MCP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
MCP,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
MCP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
MCP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
MCP,LATEST,cash_flow,value,17644899538.0,ACTUAL,VNSTOCK_BRONZE
